z,y,p_miss,y_obs
-0.8902758852651774,-0.736824480860306,0.14154742787898195,-0.736824480860306
-0.3992724327729049,-0.5550161497006841,0.2852248137391511,-0.5550161497006841
-0.9954759478158772,0.5558197127168377,0.12006057042794491,0.5558197127168377
0.8372377882756953,0.4924970928776643,0.7870154109485372,NA
0.6563883193982758,-0.2210442247747263,0.7274055444544013,NA
-0.11731963150422513,0.6716520383968213,0.39863033097015893,NA
1.6313453200915078,1.0786214570245254,0.9391418951391735,NA
0.5042034071391747,-1.175494375986634,0.6698631412706129,NA
0.695744267969379,-0.3190444824893695,0.7412239292518036,NA
-0.39413262684173067,-0.6945599256194988,0.28711470452443133,NA
1.4198275421639277,1.188134152440137,0.9133854041209035,NA
0.1211313470537705,-0.5568442765305868,0.5045089839390795,NA
-0.46956468054846967,-0.30232194098241405,0.26014473596925025,-0.30232194098241405
0.887696600063407,-0.30055175214718555,0.8018431108731601,NA
-0.8048534305300373,0.43678561033020175,0.16127983230711213,0.43678561033020175
-1.074650580622931,-0.7331470260168407,0.10580074732203307,-0.7331470260168407
1.3271068563862058,0.7180489556172398,0.8992385349449742,NA
0.9980680319294379,-0.23690433558195167,0.8315317892666125,NA
1.0446038051454838,0.36062949528872507,0.8429425109487942,0.36062949528872507
0.6771039114567546,1.0707170029317046,0.734736262353827,NA
0.20342047040443906,-0.5305033090711478,0.5414439065746985,-0.5305033090711478
-0.9493736869707179,-0.9572835230883407,0.12910755854325418,-0.9572835230883407
-0.5347287128771244,-0.5443076629350925,0.23821119884020078,-0.5443076629350925
-0.24473669962465042,-1.817289256757003,0.3451276326474643,-1.817289256757003
0.9611138929732738,0.6002434013471243,0.8220070468479098,NA
-0.18550762437611945,-1.8526083023284974,0.3696045375820038,NA
0.6789271331924289,1.719344360042182,0.7353753884219074,1.719344360042182
0.6023769425937666,0.29913596802003245,0.7077080455142793,NA
-0.34759343490017763,-0.5968566138277771,0.304561788443015,-0.5968566138277771
-1.3284734503319975,-0.9839031318302129,0.06970353957025134,-0.9839031318302129
-0.16821120705555911,0.42446095902051384,0.37688754067652336,NA
-0.36097063676785535,-0.36871332566455917,0.29948590207461867,-0.36871332566455917
-1.5971806235465844,-0.7971569312788171,0.04415350058309138,NA
-0.3556603919984035,0.18322419383755637,0.30149504190615894,NA
1.277565917037977,0.27504544364581374,0.8908661081429733,NA
-0.7178772178995749,-0.9153431043894675,0.18359489784340152,-0.9153431043894675
-0.6708983550994689,0.013081160230745736,0.1966101839301043,0.013081160230745736
1.7461610378266579,1.2106341101838416,0.949935878305219,NA
0.086500571542889,0.28674768136558915,0.48892706792750956,0.28674768136558915
-1.6425278336063276,0.46902545597065903,0.04083396038985295,0.46902545597065903
-1.231965408037214,-0.41160290028453067,0.08184509563288178,-0.41160290028453067
2.136745008294411,-0.10575556688551435,0.9745718400043061,NA
1.1468540969769672,1.8266977756796714,0.8658017038165524,NA
-0.17264539233878728,-1.9342711237223893,0.3750149807969151,NA
-1.9589783611164246,-1.0587235072863086,0.02351867016094839,-1.0587235072863086
-1.8910409361540796,-0.8728505619253419,0.026496889142933907,-0.8728505619253419
-1.352936038092626,-1.0132477617446904,0.06690178164776413,-1.0132477617446904
-1.416915233535739,-1.6887539168583263,0.06006138652502187,-1.6887539168583263
-0.3253940905575757,-0.28333365941174515,0.3130906940410427,NA
1.193742681912578,0.6839418610574494,0.8753088403708243,NA
-0.46982051752516674,-0.5117843255041592,0.26005611231471826,-0.5117843255041592
-0.7947951445924524,-0.7987715785728359,0.16374390324606253,-0.7987715785728359
-1.1966507021122814,-0.8236153280275513,0.08675063245444042,-0.8236153280275513
-1.2324538769974336,-1.9893038582399012,0.08177904782253892,-1.9893038582399012
-0.42295246948656084,0.8506380781200964,0.2766150982718856,0.8506380781200964
-1.2695924250112345,-0.14070146503766745,0.07689753889993263,-0.14070146503766745
1.7257138155287857,0.6451657245612326,0.9481562473452744,0.6451657245612326
-0.2862990702959425,-0.6239498077021408,0.32842034000104187,-0.6239498077021408
0.9750247822529089,0.531701091905054,0.8256411361556142,NA
-0.655974588588271,-0.2531886937093569,0.20088788969453344,-0.2531886937093569
0.07381941117923117,0.1298272479504245,0.48322503324131644,NA
-0.9985697212466699,-1.4716120351992354,0.11947349330066175,-1.4716120351992354
-0.8063900572419361,0.13366932182051333,0.16090603939085438,0.13366932182051333
-0.45378167738134945,0.2183846928907366,0.26564982091974426,0.2183846928907366
-0.18817848742021906,-0.1921640137392238,0.3684850958468329,NA
0.1849077869800171,0.15799881686708953,0.533159760152675,NA
0.1636363389937216,0.05300165813573933,0.5236187614842278,0.05300165813573933
0.7751306978164421,0.654701329637869,0.767676077770258,NA
-0.7978168511647966,-0.5995623641131177,0.16300048263698175,-0.5995623641131177
0.9641057973014748,1.606489143121571,0.8227936307081746,1.606489143121571
0.5013145503298629,-0.9273487308929744,0.6687121781439235,NA
-1.535583830998055,-0.3547308992800704,0.04907661278344027,-0.3547308992800704
-1.3153461176875039,-0.35263232674128925,0.07125144028133175,-0.35263232674128925
1.5506857413193529,0.4534522130970591,0.9302953012379512,NA
0.17791359916864893,-0.6153453066256777,0.5300249514403809,-0.6153453066256777
-0.3154458135880322,-0.18635779211931233,0.3169546689313073,-0.18635779211931233
0.24964691867570643,0.4429876243952111,0.5620200650831425,NA
-1.3225599894924598,0.01576497399810084,0.07039693348427725,0.01576497399810084
-0.2633852782709084,-0.3178877867123768,0.3375808443223756,-0.3178877867123768
0.6963321573912296,0.9565048214588227,0.7414268520352046,NA
-0.5260891004718609,-1.413217571877197,0.24104471976892303,NA
-0.6702284876744212,-1.1993245890671012,0.19680070918178916,NA
-0.7805160907721658,-0.9418379482429828,0.16729385117454773,-0.9418379482429828
1.4178146710918442,0.6477225229585073,0.9130983365746963,NA
0.48067808172662013,0.20988214855992654,0.6604321350609883,NA
-1.499498788595161,-1.4044562907476732,0.052198179105336084,-1.4044562907476732
-0.6846227425417489,-0.11387878190518969,0.1927373129992393,-0.11387878190518969
-2.0176829053024927,-0.2007621440186962,0.021210313829166525,-0.2007621440186962
0.0197108478853836,-0.5556133100612611,0.45896240349020206,-0.5556133100612611
0.24862292455765755,-0.24584838893165048,0.5615663057939444,NA
-0.278675499825261,-1.6958733547618223,0.33145405948859713,NA
-1.126725679363858,-0.9867224427994398,0.09725478082483291,-0.9867224427994398
-1.7731397700168587,-0.5842104763896456,0.0325573944432935,-0.5842104763896456
-0.5527169989921447,-0.8501643360136257,0.2323853974678629,-0.8501643360136257
-2.3445568867876916,-2.5489725502213867,0.011888753777862318,-2.5489725502213867
0.9887451715693926,-0.45751193887784236,0.8291678778788083,NA
-0.7027201877589679,0.08032792977830666,0.18771958516245907,0.08032792977830666
-2.6855677419942623,-0.7096519644677652,0.006470425644842865,-0.7096519644677652
1.0272398845685449,-0.02443595256655484,0.8387601514373081,NA
0.33777982611564095,0.8773472493954725,0.6006091039830374,NA
-2.7565052701469908,-2.202041662787195,0.005699225365390565,-2.202041662787195
-0.2789389825020692,-0.9056962960159191,0.33134897358862186,-0.9056962960159191
-1.0407526284212456,0.25079395768496016,0.11171370211084376,0.25079395768496016
1.3258460474298828,1.8454746637935115,0.899032716326208,NA
1.8983044237349276,0.9943867321501083,0.9614671013885763,NA
0.1447257717983568,-0.9891222160657491,0.5151219840962649,NA
0.9905495941785047,0.7159356667160612,0.8296274549170484,0.7159356667160612
1.4675402518133736,-0.16993241182708496,0.9199429722073764,NA
-0.4500355016394143,-0.09784412599113054,0.26696734503697844,NA
0.4864565505466544,1.2582467216539257,0.662760827058879,NA
-0.24960340928908276,-0.31636136206287957,0.34315042281097236,-0.31636136206287957
-0.6032446179973175,-0.4725663248814916,0.21655771325847084,NA
0.3689989657512138,-1.3091706633558684,0.614009617499586,-1.3091706633558684
-0.26934077984081456,-0.6307909892923258,0.33518784886347974,-0.6307909892923258
0.884453451090684,1.6898765876736905,0.8009139248389933,NA
-0.3816676298822386,-1.3688759392971455,0.2917289516271531,NA
-1.0166191658553247,-0.3427965964131983,0.11609769585714798,-0.3427965964131983
0.5025675509751671,-0.38231057666099205,0.6692116408847513,NA
0.873995772392874,-0.29357215664083514,0.797895442621054,NA
-1.524297235705665,0.2523563488354601,0.05003344845198097,0.2523563488354601
-1.3797499601909622,-2.538799982634436,0.0639510438227618,-2.538799982634436
0.10033479699054844,1.3879455592370655,0.4951508106902291,1.3879455592370655
0.12835260613633162,-0.9606531764399657,0.5077580500895251,-0.9606531764399657
-0.5857382172784376,-1.526017371430715,0.22195170393367492,-1.526017371430715
1.4852717492608536,1.1268575858097445,0.9222622867022084,NA
-1.6475111773580537,-0.887381939092591,0.04048407913090176,-0.887381939092591
-1.4782585234539745,-1.6085967710831266,0.05412238378989105,-1.6085967710831266
-0.3845580290012511,-1.2593417208188935,0.2906551154585885,-1.2593417208188935
0.16818188163992923,-0.7047518226217387,0.5256592856818189,-0.7047518226217387
-1.1408935723788358,0.211459003335826,0.09503866327556672,0.211459003335826
1.026849435453167,0.49217600811856116,0.838665079900965,NA
-0.32644078217541117,0.9372597116110306,0.3126856448451263,0.9372597116110306
-1.1389786461793716,-0.12737227434793985,0.09533552970729892,-0.12737227434793985
-1.0092743848481274,-0.23572393049877866,0.11746128239574925,-0.23572393049877866
-0.909133112558223,0.3325454581189857,0.13747291889174773,0.3325454581189857
0.38272553665822207,-0.2854535750883388,0.6198486720431184,NA
-1.0480649555829313,-0.06601628255377578,0.11041422871343425,-0.06601628255377578
0.011815787697858723,0.6521434920861612,0.45543567521569467,0.6521434920861612
-1.2863183777532787,-1.324340622624875,0.07478747247355017,-1.324340622624875
-0.0018872291651244354,1.7952295418451687,0.4493253289200739,1.7952295418451687
0.1564735974441415,0.6784867419838772,0.5204017850020147,0.6784867419838772
1.2689685913042892,0.9383142611378129,0.88935242786605,NA
-0.108263532590779,0.2474717797383168,0.4025444508479514,NA
0.7936959588367059,0.6391436808513594,0.7735826828057258,NA
-1.7474209601771333,0.10526067073611367,0.03404751066833334,0.10526067073611367
0.32679563497710573,-0.14187966771880534,0.5958570513640747,-0.14187966771880534
-0.02789255404144757,0.5105959529233376,0.4377726491368948,0.5105959529233376
1.3385386359037856,0.07594642673631746,0.9010877494134933,NA
-1.465524414571801,-2.6701928858668342,0.055307866174034936,-2.6701928858668342
0.7646197767794394,-0.5414983725414739,0.764284691952952,NA
-0.4113601942857087,0.8202322913464098,0.2808097869276833,0.8202322913464098
0.02828463712956778,0.877650953514454,0.46279697090255,0.877650953514454
-0.030311077602063825,-0.215676828302583,0.4367014626080422,NA
0.2370493058159696,0.3690611136531985,0.5564307400824351,0.3690611136531985
-0.6147797426304807,-1.5952674435805845,0.21305575033435567,NA
0.292002490823634,0.15398077849701075,0.5806894971981796,0.15398077849701075
0.38942453664890225,0.3151615431952875,0.6226858870162691,NA
-0.23471951810970784,-0.8093800426046175,0.3492141853859595,NA
-0.40088751335534484,-0.08163617415535948,0.2846324996182055,NA
2.030835029580725,0.816318670815594,0.9693948303554161,NA
-1.1523469189617244,-0.8129288155713716,0.09328029735324558,-0.8129288155713716
-0.26691005084241487,-0.7368881442750982,0.3361635321231645,-0.7368881442750982
0.5864884769799573,0.4488760661201729,0.7017571378764235,NA
0.16514465364368014,0.9318430786749011,0.5242959447041114,NA
1.2978605514710149,1.2457071398303636,0.8943673410176591,NA
0.44069971090970744,-0.03677623188057527,0.6441126716996103,-0.03677623188057527
0.7272305216437305,0.6900241311740338,0.7519454200048683,NA
0.9527956853481314,0.1851587108974192,0.8198057865396412,0.1851587108974192
-1.5053102802547722,-2.295484705143901,0.05168306973225121,-2.295484705143901
-0.07247233021957118,-1.5266878721084722,0.41813108796045517,NA
0.6387866485226726,-0.8083842628810427,0.721078166062474,NA
1.59127463576601,1.3377495296911954,0.934886567802373,NA
-1.9549242961161517,-0.14591776455199978,0.023686840992959427,-0.14591776455199978
-0.988757378754476,-0.6693874422035542,0.12134407445513068,-0.6693874422035542
0.9901177176617286,-0.013193789233517661,0.8295175477281267,-0.013193789233517661
0.9884279803756033,1.344783864290914,0.8290869892921595,NA
-0.5208328805304289,-0.04262272352649249,0.2427798094820287,NA
-1.6283988621763699,0.4142647533600745,0.041841764249032014,0.4142647533600745
-0.9791393151482939,-0.1706377007984718,0.1232020629957736,-0.1706377007984718
1.4618047383824568,1.3910314856646708,0.9191793329266079,NA
-2.2544995531264496,-0.4581852625108953,0.0139517657441954,-0.4581852625108953
-0.31891072571831536,0.5118140394797582,0.31560597163627424,NA
0.5617801672437027,-0.47113858215354926,0.6923660741626685,NA
-0.1309593709211697,0.9230756027590442,0.3927596408448055,NA
-0.03930167697057667,-0.15200463538123016,0.43272469416579923,-0.15200463538123016
1.6194989576837726,1.8850014071757186,0.937911693076519,NA
-0.38191008689478706,0.2721368671217269,0.2916387847983083,0.2721368671217269
0.24479177198813357,-0.05512613513438813,0.5598677116543965,-0.05512613513438813
-0.45831070344156305,0.0012991723567614688,0.26406252193996677,0.0012991723567614688
0.5059287246532016,0.159599248743701,0.6705495649296693,NA
-0.39442270487326325,0.7173080266881435,0.2870078447740893,0.7173080266881435
0.3448560523726168,-0.2656674049135538,0.603660525756553,-0.2656674049135538
-0.11371939623734399,0.527451086402285,0.4001848610001882,0.527451086402285
2.3807403638491356,-0.413767699960228,0.9834606080052465,NA
1.7054227170988265,0.3756801224082136,0.9463312053007681,NA
-0.626380689217151,-0.5925851944801708,0.20957564014698576,-0.5925851944801708
-0.5508287966075985,-1.3698870992484424,0.2329922286472236,-1.3698870992484424
-1.421139820468608,0.20797557257601107,0.059633529123702705,0.20797557257601107
-1.0780369166607893,-1.1508314249105915,0.1052254637382836,-1.1508314249105915
-1.9681208240406314,-2.5825111883596272,0.02314368801270881,NA
0.64630790507697,-0.18211175480618996,0.7237928748207956,NA
-0.962923038472785,0.22048222892240776,0.12639002405972252,0.22048222892240776
-0.1255755043230929,-1.5275571762057756,0.3950733163897011,NA
1.7734885469189128,0.6126030147083515,0.9522241139418258,NA
0.655167049945376,0.830650062034165,0.7269694358967276,NA
-1.296988450853302,-1.8622025081435987,0.07346932295428564,-1.8622025081435987
-0.8427552904953242,-0.28519126289194807,0.15226321097502943,-0.28519126289194807
-1.852741081660996,-0.8888517145413628,0.028334431693897835,-0.8888517145413628
-1.215941310881571,-0.4508283489580795,0.08403888075981635,-0.4508283489580795
1.4847015486966912,1.944071541377039,0.922188670301129,NA
0.4589516783762176,-0.0459797624907578,0.6516075799213173,-0.0459797624907578
-1.3801987524617074,-1.1585505374117997,0.06390270332733669,-1.1585505374117997
0.6065126414103243,-0.21767318724052448,0.7092455606468149,-0.21767318724052448
0.7371624716312173,1.5166402743782772,0.7552649557120834,NA
-1.0959537328565971,-1.2234731380319142,0.10222743158005947,-1.2234731380319142
-0.1477438228211913,0.535360277832059,0.3855779052936007,0.535360277832059
0.10823138608275983,0.27416091780161983,0.49870412663877933,NA
0.33951438058540656,0.3011692989996201,0.6013578142127376,NA
0.7998663761770453,2.2806100539389975,0.7755221450053722,2.2806100539389975
0.5366132560291856,0.6868144906717029,0.6826341512332998,NA
0.04513290693708019,-0.37059489698690284,0.47034465514269785,NA
2.642657205024734,0.15131255343713357,0.9896132470624694,NA
-0.0709792155289013,-0.157008409240585,0.4187851193524236,-0.157008409240585
-1.7320451123252332,0.7409912063447723,0.03496957599305634,0.7409912063447723
-0.9373552552112645,-2.043633867875629,0.13155954504532752,NA
-0.3799845743881869,0.9102486749716705,0.29235531122602815,0.9102486749716705
0.8652795982811553,1.116437004774223,0.7953536151433532,NA
-1.431111928102584,-1.7875160923554394,0.05863487255637259,-1.7875160923554394
-1.3608814214499982,-0.4869129824777373,0.06601449630102374,-0.4869129824777373
-0.2853932614150941,2.1503352046165634,0.3287800546100318,NA
0.6152046166229873,0.7094926425816914,0.7124613358335954,0.7094926425816914
0.7509894171120599,2.1813913762869612,0.7598360645250133,2.1813913762869612
-0.3327936336508558,-1.3220292352741692,0.3102333618054985,-1.3220292352741692
-0.8895739514266829,-0.6947361544707031,0.14170102520331873,-0.6947361544707031
2.196474717182798,1.0737776562650674,0.9771045283941738,NA
0.4576316690388664,1.0905946368661317,0.6510679940121673,NA
0.0931977130841471,-0.28422819365520186,0.4919396692248695,NA
0.5776843803101626,1.456798754367604,0.6984298077661159,NA
-0.7506325018012906,-0.921065778376936,0.17492189374849484,-0.921065778376936
0.2249927338390972,0.0854099202140666,0.551068033646631,NA
0.4705199648263492,1.0934199984523116,0.6563196512065723,NA
-0.7238154693560532,0.8020623098023818,0.18199818441733343,0.8020623098023818
-0.25871400115213583,-0.2314605590714633,0.3394636684746735,NA
0.5658718624865384,-0.9388142365330272,0.6939325689861863,NA
-1.5662315921146472,-1.6115049184437762,0.04656523090940341,-1.6115049184437762
1.1478842080676455,1.0114256136559245,0.8660169955789835,1.0114256136559245
-0.18978513181933745,-0.5256465576352676,0.3678123820236743,-0.5256465576352676
-0.5842421529784805,1.1161610455990023,0.2224170894316063,NA
-0.7674442933422362,0.9932888659316408,0.17059733773905747,0.9932888659316408
1.5756628104328123,0.028505021916746087,0.9331548906786817,NA
-0.3660528820506341,-1.6275154558635287,0.29757022428030266,-1.6275154558635287
0.043432156775262985,-0.5937969485622339,0.4695820796684653,NA
-0.6026116740348799,-0.6464636502273482,0.21675106970366306,-0.6464636502273482
-0.9215232625589244,-1.8834185255944373,0.13484976434884216,-1.8834185255944373
0.5794452428426905,-0.9910610649572759,0.6990969765481242,-0.9910610649572759
-0.07086207966367664,0.07461403778907705,0.41883644066988035,NA
0.18380197899951956,-0.7540644970450142,0.5326643026666514,NA
-0.6779923190604592,-0.3348044687118082,0.1946010507815966,NA
0.9884810439724281,0.11830369159265819,0.829100523435225,NA
0.5272902303160102,0.6544745741669057,0.6789874476423408,0.6544745741669057
0.41467664184920366,0.7278013294577999,0.633304130657896,0.7278013294577999
0.444370376910755,0.8519799785414661,0.6456258037615217,0.8519799785414661
1.2218012946370547,0.014703950157860857,0.8807175045698459,NA
0.7945291935320196,1.9191391901626553,0.7738452726846399,1.9191391901626553
-0.5080476049644029,-1.6334943800278825,0.24703556361532608,-1.6334943800278825
0.3863702079437568,0.34882185650254993,0.6213933223263111,NA
0.033756650890888196,-0.6755046174407743,0.46524662240634757,NA
1.7661407263634454,0.6285347986692134,0.9516188037537986,NA
-1.3054153367193333,-1.2501208985961894,0.07244344323854587,-1.2501208985961894
0.26310297373695435,1.1599713965743004,0.5679728912078607,NA
-0.799573601192739,-1.1873937541232793,0.16256952591995946,NA
-1.7517665592585507,-0.5434619110683017,0.03379119150129145,-0.5434619110683017
-0.47859301808490395,0.06158089506294673,0.25702912631416375,0.06158089506294673
-1.00797653829218,0.8740303821294929,0.1177036711383877,NA
0.05203960219056409,0.7280640742827632,0.4734428370942166,0.7280640742827632
0.39343104375172744,-1.4957881887361015,0.6243787606103436,NA
0.10002805644008109,0.7114844348500748,0.49501279079876603,0.7114844348500748
-0.005867989126253352,0.9496324436681993,0.4475530381518933,0.9496324436681993
0.6886286231773948,-0.2788315729940221,0.7387596027698381,NA
-0.4820107180098697,0.32445040542227693,0.25585609250417674,NA
-2.6962259640368162,-3.077881670252256,0.006348255510113936,-3.077881670252256
1.1263644461094027,0.3581081966236841,0.8614583853922692,NA
-0.1149542973055093,-0.008369321236374946,0.39965142020691835,-0.008369321236374946
0.7371576805233551,0.7816781647165005,0.7552633616511993,NA
0.5402404032308848,0.6976326859968074,0.6840469060823684,NA
-0.14156551195935693,0.6579240214331523,0.3882158745399915,NA
0.6640852947487549,-0.11104301774034786,0.7301440470864958,-0.11104301774034786
-1.2859321498327985,-1.77385350719238,0.07483559128766622,-1.77385350719238
0.4832931274995494,0.9089735337240008,0.6614869540476939,NA
1.2704559818505536,0.7299080832866731,0.8896156125232064,0.7299080832866731
1.5309183069829617,0.2217743220300874,0.9279523683026499,NA
-0.47255044642988514,0.5689554843456515,0.25911166645475997,0.5689554843456515
-0.2936088159696027,-0.34834446606620306,0.32552488541433344,-0.34834446606620306
1.0679770869989844,1.1025996377454663,0.8484324096643941,1.1025996377454663
-0.542308874975431,-0.5208462357645721,0.2357440659630525,-0.5208462357645721
0.5448137213306339,1.0294337106053262,0.6858233539767259,NA
-0.23738097808527273,0.7305236122582168,0.34812623781698127,0.7305236122582168
-0.6837841020926425,-0.9274502248819962,0.19297229272488353,-0.9274502248819962
0.05815835457771068,-0.03551908879251082,0.4761892834125223,NA
-0.15228203215675354,0.5920768801983709,0.3836444780183644,NA
-0.4169177600110381,0.3113256939345906,0.27879393664167595,0.3113256939345906
-0.5865268278469383,-0.2328061442311325,0.2217066686148949,NA
0.701624525147443,0.18359642399869958,0.7432489565806235,NA
1.780872384075477,1.6781431622716672,0.9528251405317102,NA
-0.3940329676675127,-1.085443890583226,0.2871514227314235,NA
-1.1852198524468263,-1.6224344778887252,0.08839464873503494,-1.6224344778887252
-0.9023905544288481,-1.7604670333181958,0.13891834797661326,-1.7604670333181958
0.19750299749784284,0.7582068862587235,0.5387981957686605,0.7582068862587235
0.015717208241091594,1.4977961640713986,0.457177905889823,NA
-1.0817580750636966,-0.3181612868174134,0.10459648401142779,-0.3181612868174134
0.2265297922637821,1.2074253820914205,0.5517523973950051,1.2074253820914205
-0.09993480668496325,0.7102374306927267,0.406155200280377,NA
0.3133375266546227,-0.4377928722726111,0.5900102010722159,NA
-0.11220309222384699,0.05173761184806601,0.4008401832734692,0.05173761184806601
-1.4634676256370487,-1.8320647579419833,0.0555016218915977,-1.8320647579419833
1.379756941917621,1.5941584023949362,0.907506511632439,NA
1.3680065374784265,1.5076817511865352,0.9057157848332565,1.5076817511865352
0.041474919218590305,0.2993889711578317,0.46870467738153815,NA
1.5531749680646165,0.8262168663741751,0.9305852909653007,NA
0.9187288583060058,0.8978467015234829,0.8105690486567977,0.8978467015234829
-0.9995328831539924,-1.7828131800841747,0.11929122998162746,-1.7828131800841747
0.8402933654251862,0.7449507606746726,0.787935883934898,NA
-1.1153325033696135,1.0862120954149739,0.09907021297063354,1.0862120954149739
-0.33745722133994394,-0.8237433839339215,0.3084399108087343,-0.8237433839339215
0.48708747554542786,-0.9921987152694369,0.6630146113710478,NA
1.3385912995572677,0.22387215951556383,0.9010961980017712,NA
-0.7669065678847738,0.3892129220253747,0.17073433416336734,0.3892129220253747
0.23546933963679995,0.2746440542518121,0.5557286994281594,0.2746440542518121
1.194777549954546,0.002452156466526856,0.8755120062724127,NA
0.037608401648617396,-0.8519084881370418,0.46697194521226587,-0.8519084881370418
-1.7979817069739683,-1.5573896383478967,0.031178033529894632,-1.5573896383478967
0.9306064863334309,1.6066515422771759,0.8138300623014294,NA
0.6202572618144923,0.833958734866385,0.7143208842912793,NA
0.9351523529341929,-0.09211837168587966,0.8150666253006534,NA
-0.05199511012933923,0.7225526019634633,0.4271249104831429,0.7225526019634633
1.2207756363832223,0.11931571019777298,0.8805234187675011,NA
0.17020918934007562,-0.1500956099539832,0.5265690853494444,NA
0.04808154944467961,0.6706512661464975,0.4716670816384895,0.6706512661464975
-0.08292338305606237,0.6759699292678338,0.41356137388628944,0.6759699292678338
2.310231534247348,-0.391521425040255,0.9812644050530076,NA
0.8297689264467322,1.7029716169592684,0.7847532119797591,NA
-2.4194526645973955,-0.9676576788811476,0.01040494349576412,-0.9676576788811476
-0.4542102429096295,-0.4109446397146209,0.26549935991893825,-0.4109446397146209
0.763739401610691,-0.404726824661799,0.7639990874366631,NA
-0.6269319166760636,-0.6524955475708862,0.20941132435612686,NA
-0.8286764468912232,-0.7011410038169779,0.15556322784174798,NA
-0.7777259785114,-1.2528578659066132,0.16799464666088973,-1.2528578659066132
0.35520111025567674,0.3718955902854333,0.608106997255223,NA
-0.5284861942685222,0.4980194897241839,0.2402562488334813,0.4980194897241839
-0.009713141346925377,0.7821161198102471,0.4458423856843156,NA
-0.13360631587206165,-1.1116684739291212,0.3916238921896908,-1.1116684739291212
-0.15147521004079786,-0.3627940828015714,0.38398794410303805,NA
-0.5276982478006867,-1.3182137270711298,0.24051523167747288,-1.3182137270711298
-0.78776804785078,-0.1742892126484865,0.16548329797991518,NA
1.5307679434326007,0.9858489694693036,0.9279342711281449,NA
0.8865447843916272,1.6131637040304518,0.8015134815961106,NA
0.1349694795688961,-0.6773334427569707,0.510734616054953,-0.6773334427569707
0.13898961338957364,-1.1343831951136611,0.5125426940897914,-1.1343831951136611
0.22872966224358604,-0.45311331992892767,0.5527315314718564,-0.45311331992892767
1.8470421355271902,1.7770302845019126,0.9578992013551841,NA
-0.36157482139493585,0.1140040839559624,0.29925779397726243,NA
-1.1530730533574542,0.2679833614461504,0.09316980769823041,0.2679833614461504
0.07485810372975604,-0.27154071080544495,0.4836919332789183,NA
0.5638514258136175,-0.35966580884780047,0.6931596071168469,NA
0.13169045167640112,2.2221811553819406,0.50925964446140215,2.2221811553819406
-0.4145016045464732,-0.6733462661365442,0.2796692375909141,-0.6733462661365442
0.8623349062895153,0.18804447554747827,0.7944895308284897,0.18804447554747827
1.5224835699218153,2.226283368662721,0.9269306950063714,NA
0.05359402095347239,-1.5304534604269557,0.474140403566667,-1.5304534604269557
1.86289710817082,0.9069976525130714,0.9590352069522514,NA
-1.4076526052517386,-0.43493904390349203,0.061009562031087775,-0.43493904390349203
-0.7983004569480798,0.7838762913412782,0.1628817553134325,0.7838762913412782
1.1286730014081123,0.7868648349677592,0.8619535788381709,NA
-0.5711334352092782,-0.1674911765075968,0.22652462353839975,-0.1674911765075968
1.155238705338484,-0.4307662668916935,0.8675456033987684,-0.4307662668916935
-0.6623258412143237,0.5943730975630415,0.19905892172528275,0.5943730975630415
1.2274016251260207,0.24758765862516052,0.8817724555296912,NA
-0.38006506383484884,-0.5088550740155527,0.2923253386120348,NA
-0.03263935040084345,0.11754213097334111,0.4356708064301394,0.11754213097334111
0.3572092491695656,0.012360824379257063,0.6089680774863379,0.012360824379257063
-1.244258009473777,0.03239572314700956,0.08019766329672384,0.03239572314700956
-0.042110548354931034,-0.7314266974546213,0.4314840098398304,-0.7314266974546213
0.021740287130176304,-0.2735912420402267,0.45986963420012283,-0.2735912420402267
1.241490918077177,2.3029896045822875,0.8843908147219883,NA
-1.0484345471370535,0.03497556024044646,0.11034890139172156,NA
1.280866015319635,0.5887277734609601,0.8914422945426114,NA
-0.09368723198155822,0.04630673776995676,0.4088704071846099,0.04630673776995676
-0.36822595552900006,-0.8024504239420699,0.29675327516745115,-0.8024504239420699
0.9267733428641514,1.8590637400984322,0.8127824259942876,NA
0.3031336626238374,-0.02540462768206303,0.5855600363541746,NA
0.8833411467490745,-0.12282273802357735,0.8005944884030026,NA
1.6183210455419723,0.5941597195736084,0.9377881095941221,NA
-0.05405546634588612,-0.6967403796339339,0.4262176921897279,-0.6967403796339339
-1.7524165789881196,-1.0786251585779696,0.033753011436810525,NA
-0.5107607447532176,-0.6899511352764529,0.24612828313944973,-0.6899511352764529
-0.21600453439209216,0.5075215024952784,0.35690836400910875,0.5075215024952784
0.08235889635785819,0.14527509414096426,0.4870643905411642,0.14527509414096426
-1.5525121566040827,-1.8862231724889225,0.047673970732045726,NA
-0.7084573435799554,0.7531829880546113,0.18615000834374132,0.7531829880546113
-0.46851659620143693,0.47180441860733774,0.2605080038364549,0.47180441860733774
-0.21950933342928847,0.06120467660750542,0.35546168590906413,0.06120467660750542
-0.6344687887285972,0.020308190082407362,0.2071741540753254,0.020308190082407362
-0.5114924215839769,0.5920907384452226,0.24588399322694077,0.5920907384452226
1.7666538677598829,1.3950905313126312,0.9516613114941891,NA
-0.1809244860552623,0.8080413294820952,0.37152874022190524,0.8080413294820952
-1.2959073826626384,-0.17853821582052753,0.07360189498535588,-0.17853821582052753
-1.0713980706680066,-0.7373321128368331,0.10635590503445076,-0.7373321128368331
